Location_ID,Date,Day_of_Week,Month,Day_of_Year,Is_Weekend,Annual_Seasonality,Is_Holiday,Temp_Celsius,Rain_mm,Local_Event,Active_Promotion,Competitor_Promo,CPI_Index,Online_Rating,Reservations,Customer_Count,Capacity_Utilization
Loc_1,2023-07-05,2,7,186,0,0.9953579544536976,0,28.444118149997685,0.0,0,1,0,101.80211537103523,4.199804954152818,88,533,0.877
Loc_1,2023-07-06,3,7,187,0,0.9939848338868194,0,23.46185673619753,0.0,0,0,0,101.94921725957575,4.222025598236847,86,388,0.638
Loc_1,2023-07-07,4,7,188,0,0.9926134933043687,0,23.198030320580358,0.0,0,0,0,101.71366885578374,4.236622772850575,84,588,0.967
Loc_1,2023-07-08,5,7,189,1,0.9912443385080868,0,26.590916922904547,5.451382252167573,0,1,1,101.66674826697601,4.222972238227792,190,588,0.967
Loc_1,2023-07-09,6,7,190,1,0.9898777746529054,0,26.09387447362643,0.0,0,0,0,101.65977963608829,4.236907871301275,154,608,1.0
Loc_1,2023-07-10,0,7,191,0,0.9885142061270551,0,26.341539450983507,8.879836693039268,0,0,0,101.75794308297995,4.230789203921519,58,429,0.706
Loc_1,2023-07-11,1,7,192,0,0.9871540364324005,0,21.75409275671899,8.113675571062474,0,0,0,101.60424491483654,4.219264588872021,80,324,0.533
Loc_1,2023-07-12,2,7,193,0,0.9857976680650372,0,24.807284327536888,0.0,0,0,0,101.4849467132162,4.239017969177419,84,608,1.0
Loc_1,2023-07-13,3,7,194,0,0.984445502396187,0,21.9386786590393,0.0,0,0,0,101.8462864569826,4.264467038044181,99,483,0.794
Loc_1,2023-07-14,4,7,195,0,0.9830979395534256,0,22.515589120577,0.0,0,0,0,101.49827334561817,4.225157111017971,93,444,0.73
Loc_1,2023-07-15,5,7,196,1,0.9817553783022784,0,23.33870901883916,0.0,0,0,0,102.3609506415382,4.200431851697319,173,480,0.789
Loc_1,2023-07-16,6,7,197,1,0.9804182159282192,0,17.91165280587765,0.0,0,0,0,101.57457732551715,4.153575612653288,138,560,0.921
Loc_1,2023-07-17,0,7,198,0,0.9790868481191075,0,23.427602786773264,18.843302713315264,0,0,1,102.04806916201312,4.1028700857564555,53,401,0.66
Loc_1,2023-07-18,1,7,199,0,0.9777616688480976,0,26.04756552801388,0.0,0,0,0,102.06618650264205,4.085816413696544,67,356,0.586
Loc_1,2023-07-19,2,7,200,0,0.9764430702570559,0,27.516992544813405,0.0,0,0,0,101.8977617729474,4.099527019925293,64,408,0.671
Loc_1,2023-07-20,3,7,201,0,0.9751314425405198,0,22.504495984222924,0.0,0,0,0,101.73222115089384,4.13968615633519,76,361,0.594
Loc_1,2023-07-21,4,7,202,0,0.9738271738302324,0,26.92595787892697,0.0,0,0,0,101.665624941247,4.135857566529989,89,456,0.75
Loc_1,2023-07-22,5,7,203,1,0.9725306500802889,0,18.83367497552134,0.0,0,0,0,101.75909555547511,4.139905534420834,164,564,0.928
Loc_1,2023-07-23,6,7,204,1,0.9712422549529262,0,19.104295582411794,16.50116440928964,0,0,0,102.20509898715251,4.128079718481923,122,608,1.0
Loc_1,2023-07-24,0,7,205,0,0.9699623697049904,0,20.494726998927902,10.236363342120336,0,0,0,102.37627654474448,4.1339023346352715,54,566,0.931
Loc_1,2023-07-25,1,7,206,0,0.9686913730751179,0,19.02186598472744,0.0,0,0,0,101.66328608891496,4.1459476690789385,78,436,0.717
Loc_1,2023-07-26,2,7,207,0,0.9674296411716599,0,21.588520118652504,0.0,0,0,1,101.4932630846621,4.159651616807399,71,387,0.637
Loc_1,2023-07-27,3,7,208,0,0.9661775473613858,0,23.144917110250145,0.0,0,0,0,102.29103687078124,4.170528559222582,76,448,0.737
Loc_1,2023-07-28,4,7,209,0,0.9649354621589985,0,21.142887134248284,0.0,0,0,0,102.02491921443054,4.183868937720097,91,513,0.844
Loc_1,2023-07-29,5,7,210,1,0.9637037531174925,0,22.55106677757698,0.0,0,1,0,101.47366810773775,4.164384164426595,178,482,0.793
Loc_1,2023-07-30,6,7,211,1,0.9624827847193894,0,21.3647974973448,0.0,0,0,0,101.80759230223863,4.175137578993579,157,400,0.658
Loc_1,2023-07-31,0,7,212,0,0.961272918268882,0,16.434708490489598,0.0,0,0,0,102.07210652896127,4.17263215670069,68,515,0.847
Loc_1,2023-08-01,1,8,213,0,0.9600745117849174,0,21.003993885297497,6.443981196981439,0,0,0,101.54083712047938,4.169234195771421,64,262,0.431
Loc_1,2023-08-02,2,8,214,0,0.9588879198952551,0,21.79463567765759,21.236327676128703,0,0,1,101.81486837302025,4.180685071346819,49,411,0.676
Loc_1,2023-08-03,3,8,215,0,0.9577134937315257,0,17.79509240963309,0.0,0,0,0,102.24555672983456,4.18095284277768,88,312,0.513
Loc_1,2023-08-04,4,8,216,0,0.9565515808253254,0,21.24891044364059,23.49291823567682,0,0,0,101.83821462538457,4.154823797105414,75,291,0.479
Loc_1,2023-08-05,5,8,217,1,0.9554025250053768,0,17.793360941162668,0.0,0,0,0,101.74718351553445,4.207509820812849,140,544,0.895
Loc_1,2023-08-06,6,8,218,1,0.9542666662957836,0,23.070572968803884,9.786256576882183,0,1,0,101.90867325453597,4.187254735154535,148,595,0.979
Loc_1,2023-08-07,0,8,219,0,0.9531443408154119,0,20.20788909912468,0.0,0,0,0,102.40472698895306,4.199718381519244,60,446,0.734
Loc_1,2023-08-08,1,8,220,0,0.952035880678428,0,21.524841489566494,0.0,0,0,0,101.71346087705318,4.214093857970005,69,530,0.872
Loc_1,2023-08-09,2,8,221,0,0.9509416138960199,0,19.03226526933454,0.0,0,0,0,101.64879019606514,4.247823023760113,58,492,0.809
Loc_1,2023-08-10,3,8,222,0,0.9498618642793336,0,21.308815052226233,14.268059855999752,0,0,1,102.03336078976488,4.280355459969041,65,371,0.61
Loc_1,2023-08-11,4,8,223,0,0.9487969513436519,0,22.43357290676387,0.0,0,0,0,102.1904412679072,4.2820516167594995,82,261,0.429
Loc_1,2023-08-12,5,8,224,1,0.9477471902138456,0,21.888496344543476,3.558342791841783,0,0,0,102.09218077324643,4.274401965929959,139,367,0.604
Loc_1,2023-08-13,6,8,225,1,0.9467128915311218,0,14.981580687572158,0.0,0,0,0,101.49074968124411,4.2964895967259755,115,608,1.0
Loc_1,2023-08-14,0,8,226,0,0.9456943613611012,0,16.32317643187058,0.0,0,0,0,102.25913590671041,4.301362281067984,72,362,0.595
Loc_1,2023-08-15,1,8,227,0,0.9446919011032474,0,19.391272817660948,0.0,0,0,0,101.93598267118327,4.279468898982511,66,334,0.549
Loc_1,2023-08-16,2,8,228,0,0.943705807401679,0,14.93412228851867,0.0,0,0,0,102.34042477444461,4.273037884984797,61,282,0.464
Loc_1,2023-08-17,3,8,229,0,0.9427363720573869,0,19.706495897553612,0.0,0,0,0,101.59769735835333,4.24462159172067,58,420,0.691
Loc_1,2023-08-18,4,8,230,0,0.9417838819418861,0,18.488211849097816,0.0,0,0,0,102.56610995056333,4.242706528364374,69,399,0.656
Loc_1,2023-08-19,5,8,231,1,0.9408486189123261,0,23.07153920884313,0.0,0,0,0,102.73486956949304,4.255010651462633,165,551,0.906
Loc_1,2023-08-20,6,8,232,1,0.9399308597280841,0,18.15869800244809,0.0,0,0,0,102.09899389697262,4.238842454658072,142,505,0.831
Loc_1,2023-08-21,0,8,233,0,0.9390308759688681,0,15.805929925576937,0.0,0,1,0,102.53183057552043,4.246444607524977,76,461,0.758
Loc_1,2023-08-22,1,8,234,0,0.9381489339543518,0,19.80171396988494,0.0,0,1,0,101.97659784625111,4.230819500184301,91,571,0.939
Loc_1,2023-08-23,2,8,235,0,0.9372852946653664,0,14.633970305077556,0.0,0,0,0,102.297550198255,4.227125620531094,64,308,0.507
Loc_1,2023-08-24,3,8,236,0,0.9364402136666721,0,16.833955129969684,14.573158669686526,0,0,0,101.83164132496641,4.206575230608806,61,352,0.579
Loc_1,2023-08-25,4,8,237,0,0.9356139410313324,0,23.26515479624505,9.674498343107636,0,0,0,101.79604843644643,4.196322595159175,83,430,0.707
Loc_1,2023-08-26,5,8,238,1,0.9348067212667137,0,16.135631317440758,8.177728926200801,0,0,0,102.54507949080993,4.2144618693573515,117,461,0.758
Loc_1,2023-08-27,6,8,239,1,0.9340187932421311,0,20.12684520207887,0.0,1,0,0,102.73451981603984,4.179477847587941,154,466,0.766
Loc_1,2023-08-28,0,8,240,0,0.9332503901181637,0,17.27397534790116,9.772914323187958,0,0,0,102.22137428545511,4.1648007988074145,63,370,0.609
Loc_1,2023-08-29,1,8,241,0,0.9325017392776583,0,20.710889027028763,0.0,0,0,1,102.08483492060756,4.1610227778807065,65,408,0.671
Loc_1,2023-08-30,2,8,242,0,0.9317730622584433,0,18.434155739154665,16.879528225195873,0,0,0,102.57570015759565,4.174976589303192,66,344,0.566
Loc_1,2023-08-31,3,8,243,0,0.9310645746877718,0,15.00263662818162,0.0,0,0,0,102.7579948473269,4.18318040034747,57,362,0.595
Loc_1,2023-09-01,4,9,244,0,0.9303764862185147,0,16.134138208810242,26.754887077933805,0,0,0,102.01076561239098,4.183148182793623,56,220,0.362
Loc_1,2023-09-02,5,9,245,1,0.92970900046712,0,17.90241310097113,19.462497681554837,0,0,0,101.91970576257543,4.18289751599838,94,430,0.707
Loc_1,2023-09-03,6,9,246,1,0.9290623149533606,0,19.282944191145486,0.0,0,0,0,102.26048533953364,4.158045764928,151,278,0.457
Loc_1,2023-09-04,0,9,247,0,0.9284366210418841,0,17.524442387258595,0.0,0,0,0,102.12340389923015,4.147990033001111,67,230,0.378
Loc_1,2023-09-05,1,9,248,0,0.9278321038855853,0,20.11936042680599,0.0,0,0,0,102.25013439629237,4.147932355099255,63,292,0.48
Loc_1,2023-09-06,2,9,249,0,0.9272489423708166,0,17.157891876104088,23.08188378121666,0,0,1,102.24582614675833,4.150018232370851,45,340,0.559
Loc_1,2023-09-07,3,9,250,0,0.9266873090644523,0,20.172798374686693,0.0,0,0,0,101.91093868307935,4.188073223101125,72,493,0.811
Loc_1,2023-09-08,4,9,251,0,0.9261473701628237,0,16.019900703353592,0.0,0,0,0,102.21837931516569,4.19728499584764,71,473,0.778
Loc_1,2023-09-09,5,9,252,1,0.9256292854425384,0,16.685393279345654,0.0,1,1,0,102.4208822049386,4.18429128941468,189,608,1.0
Loc_1,2023-09-10,6,9,253,1,0.9251332082132004,0,20.700867055852434,0.0,0,0,0,102.81060922485655,4.2047609554545575,147,608,1.0
Loc_1,2023-09-11,0,9,254,0,0.9246592852720431,0,10.0,0.0,0,0,0,102.5070951971997,4.187744834560534,41,290,0.477
Loc_1,2023-09-12,1,9,255,0,0.9242076568604892,0,19.272542965405574,0.0,0,0,0,102.51165347169008,4.169308927350201,72,329,0.541
Loc_1,2023-09-13,2,9,256,0,0.9237784566226519,0,12.268106220753802,0.0,0,0,1,101.93857182991921,4.161345303877086,48,328,0.539
Loc_1,2023-09-14,3,9,257,0,0.9233718115657866,0,20.890434992363268,0.0,0,0,0,102.3760515828585,4.188585140509929,100,431,0.709
Loc_1,2023-09-15,4,9,258,0,0.9229878420227081,0,15.505129301315911,0.0,0,0,0,102.62779007182533,4.211209588749168,67,363,0.597
Loc_1,2023-09-16,5,9,259,1,0.9226266616161815,0,14.81918103673307,0.0,0,0,1,102.73714522509572,4.170732107254112,136,454,0.747
Loc_1,2023-09-17,6,9,260,1,0.9222883772253,0,19.60949891468096,0.0,0,1,0,102.9463393082918,4.17662764295925,156,441,0.725
Loc_1,2023-09-18,0,9,261,0,0.9219730889538573,0,17.714283620912095,0.0,0,0,1,102.33377345263791,4.1589063381641935,59,394,0.648
Loc_1,2023-09-19,1,9,262,0,0.9216808901007254,0,17.31324510300296,0.0,0,0,0,102.66263542850652,4.173634343663435,69,274,0.451
Loc_1,2023-09-20,2,9,263,0,0.9214118671322461,0,21.3212043367575,23.79970995833796,0,0,0,102.63359137993544,4.182595725469463,49,451,0.742
Loc_1,2023-09-21,3,9,264,0,0.9211660996566438,0,18.88537232905496,0.0,0,0,1,102.14756191721193,4.162871924309228,65,444,0.73
Loc_1,2023-09-22,4,9,265,0,0.9209436604004686,0,19.813940789178332,2.520445363122847,0,0,0,102.64780482452164,4.148386484002875,90,465,0.765
Loc_1,2023-09-23,5,9,266,1,0.9207446151870751,0,18.430261245053558,0.0,0,0,0,102.30657918049695,4.153315554419036,125,479,0.788
Loc_1,2023-09-24,6,9,267,1,0.9205690229171443,0,20.810399707551696,0.0,0,1,0,102.56206331521577,4.148941823697087,178,608,1.0
Loc_1,2023-09-25,0,9,268,0,0.9204169355512538,0,18.603010881934335,0.0,0,0,0,102.23458593258972,4.168508538331929,69,608,1.0
Loc_1,2023-09-26,1,9,269,0,0.9202883980945021,0,15.068266308741311,0.0,0,0,0,102.65856505862125,4.188677616315252,65,285,0.469
Loc_1,2023-09-27,2,9,270,0,0.9201834485831907,0,17.982177358138077,8.91139296790392,0,0,0,102.35574870167386,4.1879774889780785,43,360,0.592
Loc_1,2023-09-28,3,9,271,0,0.9201021180735682,0,14.412823519359826,0.0,0,0,0,101.98916384309464,4.189852488247847,68,376,0.618
Loc_1,2023-09-29,4,9,272,0,0.9200444306326412,0,16.97636934087202,0.0,0,0,0,102.51857824180308,4.1745805409222,75,424,0.697
Loc_1,2023-09-30,5,9,273,1,0.9200104033310512,0,16.81704330933395,0.0,0,0,1,102.33820458526168,4.209530580888346,123,353,0.581
Loc_1,2023-10-01,6,10,274,1,0.9200000462380246,0,21.233536881129137,8.388301041304912,1,0,0,102.3615816418351,4.263548325250083,153,525,0.863
Loc_1,2023-10-02,0,10,275,0,0.9200133624183916,0,15.855027920737932,3.7021927368990677,0,0,0,102.27146116268361,4.279199641885064,56,368,0.605
Loc_1,2023-10-03,1,10,276,0,0.9200503479316803,0,17.459337451633026,11.608658180841553,0,0,0,102.87440464151125,4.227785181215347,43,292,0.48
Loc_1,2023-10-04,2,10,277,0,0.9201109918332822,0,19.076196772352127,0.0,0,0,0,102.68216194061966,4.206198201985285,75,369,0.607
Loc_1,2023-10-05,3,10,278,0,0.920195276177691,0,18.906790992718783,0.0,0,0,1,102.34815105768308,4.178785013945687,65,376,0.618
Loc_1,2023-10-06,4,10,279,0,0.9203031760238136,0,18.778517006044368,0.0,0,0,0,103.035105696225,4.168330426370731,85,489,0.804
Loc_1,2023-10-07,5,10,280,1,0.9204346594423493,0,20.29772862942,0.0,0,0,1,102.21793038799859,4.1484504421618125,145,441,0.725
Loc_1,2023-10-08,6,10,281,1,0.9205896875252393,0,18.07300306207161,0.0,0,1,0,103.13271705326632,4.145845267736359,140,328,0.539
Loc_1,2023-10-09,0,10,282,0,0.9207682143971795,0,18.375400639637128,0.0,0,0,0,102.52349956417594,4.130681529051029,70,409,0.673
Loc_1,2023-10-10,1,10,283,0,0.9209701872291965,0,18.13448345595242,0.0,0,0,0,102.39743519991646,4.109557138070243,58,424,0.697
Loc_1,2023-10-11,2,10,284,0,0.9211955462542799,0,17.408624300199516,0.0,0,0,0,102.80358828146024,4.111167374487914,67,366,0.602
Loc_1,2023-10-12,3,10,285,0,0.9214442247850683,0,18.41333439346553,0.0,0,0,0,102.73215888558319,4.134322622122171,62,378,0.622
Loc_1,2023-10-13,4,10,286,0,0.9217161492335837,0,19.51791519537382,0.0,0,0,0,102.12094714618182,4.126068287009678,89,530,0.872
Loc_1,2023-10-14,5,10,287,1,0.922011239133007,0,19.925794128069278,0.0,0,0,0,102.63004859531007,4.093050236448949,162,441,0.725
Loc_1,2023-10-15,6,10,288,1,0.9223294071614894,0,20.53000037611259,4.335918746806188,0,0,0,102.04131951935729,4.110343018445743,135,522,0.859
Loc_1,2023-10-16,0,10,289,0,0.9226705591679922,0,17.206818504843856,0.0,0,0,0,102.71672983595644,4.132447015103782,52,412,0.678
Loc_1,2023-10-17,1,10,290,0,0.9230345942001483,0,19.24445415073802,0.0,0,0,0,102.48917728887307,4.131317426100179,70,275,0.452
Loc_1,2023-10-18,2,10,291,0,0.923421404534135,0,19.036752928277988,0.0,0,0,0,102.55133366043079,4.155908234167196,76,551,0.906
Loc_1,2023-10-19,3,10,292,0,0.9238308757065512,0,21.368823660447266,12.465930393105486,0,1,0,102.05507164898725,4.16490337864964,84,285,0.469
Loc_1,2023-10-20,4,10,293,0,0.9242628865482891,0,15.059002042176669,0.0,0,1,1,102.61472972735238,4.193507089697111,69,518,0.852
Loc_1,2023-10-21,5,10,294,1,0.9247173092203904,0,18.194511661650925,0.0,0,0,0,102.90444824128927,4.212070111645417,128,477,0.785
Loc_1,2023-10-22,6,10,295,1,0.9251940092518754,0,13.07167012897817,0.0,0,0,0,102.80791466841377,4.177194875238801,108,608,1.0
Loc_1,2023-10-23,0,10,296,0,0.9256928455795355,0,18.53762122047747,20.096570740299263,0,0,0,102.50408513669417,4.147590385189185,59,266,0.438
Loc_1,2023-10-24,1,10,297,0,0.9262136705896756,0,13.877663517458455,0.0,0,0,0,102.60688701050512,4.155448017614722,64,346,0.569
Loc_1,2023-10-25,2,10,298,0,0.9267563301617963,0,19.359795600373307,0.0,0,0,0,102.1930685128307,4.161451278358366,73,333,0.548
Loc_1,2023-10-26,3,10,299,0,0.9273206637141993,0,17.218565872052274,0.0,0,0,0,102.51565150766083,4.15334427942917,71,389,0.64
Loc_1,2023-10-27,4,10,300,0,0.9279065042515074,0,18.73830554282304,0.0,0,0,0,102.88525005553836,4.157123503297809,83,541,0.89
Loc_1,2023-10-28,5,10,301,1,0.9285136784140804,0,17.779681510522686,0.0,0,0,0,102.39355343046667,4.168277629203541,165,476,0.783
Loc_1,2023-10-29,6,10,302,1,0.9291420065293149,0,15.565290801770857,0.0,0,0,0,102.7982002749959,4.1672343810251915,129,299,0.492
Loc_1,2023-10-30,0,10,303,0,0.9297913026648128,0,14.869719180697754,0.0,0,0,0,102.91476181746498,4.181653073722312,61,272,0.447
Loc_1,2023-10-31,1,10,304,0,0.9304613746834016,1,18.263620745133437,35.05296491910406,0,0,0,102.6556945376241,4.157863182835809,70,304,0.5
Loc_1,2023-11-01,2,11,305,0,0.9311520242999906,0,14.498165430004367,8.873412763082682,0,0,0,102.84560090362677,4.176752814742697,55,392,0.645
Loc_1,2023-11-02,3,11,306,0,0.9318630471402465,0,15.785363687866132,0.0,1,0,0,102.86631636078091,4.196624430629046,83,552,0.908
Loc_1,2023-11-03,4,11,307,0,0.9325942328010718,0,20.006187793516755,24.628413143865295,0,0,0,103.20071325427132,4.228844993222598,63,344,0.566
Loc_1,2023-11-04,5,11,308,1,0.9333453649128657,0,15.077421653557654,0.0,0,0,0,102.97401750365235,4.210132753889827,140,402,0.661
Loc_1,2023-11-05,6,11,309,1,0.934116221203552,0,20.511607067549406,0.0,0,1,0,102.75139583034563,4.222534424477233,159,607,0.998
Loc_1,2023-11-06,0,11,310,0,0.934906573564352,0,19.841013545016853,0.0,0,0,1,102.38693885707923,4.224736629003539,60,492,0.809
Loc_1,2023-11-07,1,11,311,0,0.9357161881172871,0,15.057380928523882,0.0,0,0,0,102.84431613348555,4.229609022008582,57,536,0.882
Loc_1,2023-11-08,2,11,312,0,0.9365448252843852,0,18.93380905392662,0.0,0,1,0,103.31232191569019,4.238714787291573,96,393,0.646
Loc_1,2023-11-09,3,11,313,0,0.9373922398585773,0,16.473257808138378,8.152750439970353,0,0,1,102.63984958410633,4.240297272469444,48,203,0.334
Loc_1,2023-11-10,4,11,314,0,0.9382581810762574,0,17.752803285464072,0.0,0,1,0,103.07939253845252,4.24143700664365,94,608,1.0
Loc_1,2023-11-11,5,11,315,1,0.9391423926914871,0,15.430959608492092,0.0,0,0,0,102.08199701621811,4.2507337802651,138,598,0.984
Loc_1,2023-11-12,6,11,316,1,0.9400446130518244,0,17.41793733303661,0.0,0,0,0,102.7381716557293,4.261531257669492,117,544,0.895
Loc_1,2023-11-13,0,11,317,0,0.9409645751757489,0,19.355093276633855,0.0,0,0,0,102.69845741607128,4.233243847594453,63,409,0.673
Loc_1,2023-11-14,1,11,318,0,0.9419020068316677,0,14.129738471108023,16.097572495164307,0,1,0,102.9728095853783,4.195674420225311,66,274,0.451
Loc_1,2023-11-15,2,11,319,0,0.9428566306184717,0,18.874955642422922,0.0,0,0,0,103.17420160207513,4.213960327439967,74,469,0.771
Loc_1,2023-11-16,3,11,320,0,0.9438281640476242,0,16.0267336405872,0.0,0,0,0,103.16327384017768,4.227161379014149,56,358,0.589
Loc_1,2023-11-17,4,11,321,0,0.9448163196267529,0,16.691280833416826,10.236236110755387,0,0,0,102.48864683951281,4.202608444625992,70,436,0.717
Loc_1,2023-11-18,5,11,322,1,0.9458208049447241,0,17.547644919822563,0.0,0,0,0,102.4829288525406,4.178357985733325,127,512,0.842
Loc_1,2023-11-19,6,11,323,1,0.9468413227581716,0,17.92628981883564,30.033349024671185,0,0,1,102.74058546040305,4.2089405260546675,85,460,0.757
Loc_1,2023-11-20,0,11,324,0,0.9478775710794558,0,21.229846654523126,0.0,0,0,0,102.81048404949159,4.193353724084207,66,420,0.691
Loc_1,2023-11-21,1,11,325,0,0.9489292432660269,0,16.23389801450753,0.0,0,0,0,103.08246172761838,4.163865342560669,67,367,0.604
Loc_1,2023-11-22,2,11,326,0,0.949996028111165,0,19.30045683331465,20.69452557231744,0,0,0,102.89971868944598,4.1618613813926855,68,382,0.628
Loc_1,2023-11-23,3,11,327,0,0.9510776099360716,0,18.54399036932444,0.0,0,0,1,102.61519263355659,4.163958094073878,78,299,0.492
Loc_1,2023-11-24,4,11,328,0,0.9521736686832836,0,20.652265126960792,0.0,0,0,0,102.53277948491241,4.148425888995717,99,302,0.497
Loc_1,2023-11-25,5,11,329,1,0.953283880011384,0,17.289770964502594,0.0,0,0,0,102.99116673172186,4.1506319098934386,150,594,0.977
Loc_1,2023-11-26,6,11,330,1,0.954407915390979,0,19.864709810111492,0.0,0,0,0,103.64653040447317,4.149298197697752,146,341,0.561
Loc_1,2023-11-27,0,11,331,0,0.9555454422019161,0,24.540038967606137,0.0,0,0,0,103.07130811258243,4.185948754549221,79,324,0.533
Loc_1,2023-11-28,1,11,332,0,0.9566961238317107,0,20.50931017196799,47.76947535637861,0,0,0,103.0272294658833,4.20090655201389,36,243,0.4
Loc_1,2023-11-29,2,11,333,0,0.9578596197751557,0,19.505578166540502,0.0,0,0,0,102.59189698807202,4.207937765032137,84,296,0.487
Loc_1,2023-11-30,3,11,334,0,0.9590355857350829,0,21.114371484247798,0.0,0,0,1,103.0396007776165,4.210710426683272,83,525,0.863
Loc_1,2023-12-01,4,12,335,0,0.960223673724245,0,23.049241960820677,0.0,0,0,0,103.12193502600637,4.193912040009771,84,379,0.623
Loc_1,2023-12-02,5,12,336,1,0.9614235321682918,0,18.51581963298044,0.0,0,0,0,103.45039050522354,4.219896975801636,170,608,1.0
Loc_1,2023-12-03,6,12,337,1,0.9626348060098056,0,21.840283248535023,0.0,0,0,0,103.55882157980218,4.2248619290244696,149,511,0.84
Loc_1,2023-12-04,0,12,338,0,0.9638571368133693,0,23.066871333436797,0.0,0,0,0,102.80200076142485,4.253823730774671,56,390,0.641
Loc_1,2023-12-05,1,12,339,0,0.9650901628716326,0,23.995617745130065,0.0,0,0,0,102.76112063026872,4.2117107657656625,82,574,0.944
Loc_1,2023-12-06,2,12,340,0,0.9663335193123476,0,18.821369105588314,0.0,0,1,0,102.64510915771497,4.1971162372522395,82,401,0.66
Loc_1,2023-12-07,3,12,341,0,0.9675868382063395,0,23.45087706340528,0.0,0,0,0,103.06921057425971,4.170842300172541,82,608,1.0
Loc_1,2023-12-08,4,12,342,0,0.9688497486763838,0,23.158549268452585,0.0,0,0,0,103.61185115592016,4.175800418629992,90,427,0.702
Loc_1,2023-12-09,5,12,343,1,0.9701218770069543,0,24.78180913460334,0.0,0,1,0,102.95130809734253,4.1902481545300825,191,608,1.0
Loc_1,2023-12-10,6,12,344,1,0.971402846754811,0,23.927761329449854,0.0,0,0,0,102.81278768174779,4.174957797061815,158,608,1.0
Loc_1,2023-12-11,0,12,345,0,0.9726922788603971,0,25.18833051002258,0.0,0,0,0,102.86655883035618,4.176566867110519,84,318,0.523
Loc_1,2023-12-12,1,12,346,0,0.9739897917600072,0,26.782814562727218,0.0,0,0,0,103.23015868846153,4.140221822069077,67,492,0.809
Loc_1,2023-12-13,2,12,347,0,0.9752950014986997,0,23.70776561758855,0.0,0,0,0,103.1302477504342,4.114123700802858,75,409,0.673
Loc_1,2023-12-14,3,12,348,0,0.9766075218439139,0,21.24821683428575,0.0,0,0,0,103.25333100228933,4.103935425109421,80,441,0.725
Loc_1,2023-12-15,4,12,349,0,0.9779269643997631,0,25.059711354013942,0.0,0,0,0,103.6381349056885,4.101724217563244,103,608,1.0
Loc_1,2023-12-16,5,12,350,1,0.9792529387219675,0,18.137371727054067,0.0,0,0,1,103.48337412228243,4.141538827828783,146,451,0.742
